company_id,month,net_bank,inflow_op,outflow_op,debt_service,transfer_net,out_salary,out_social_security,out_tax,out_fin_cost,n_tx,net_op,cash_end,cash_min,days_negative,saldo_inconsistente,net_op_3m,inflow_op_3m,outflow_op_3m,debt_service_3m,margin_3m,runway_m,debt_service_ratio_3m,hist_months,historia_corta,overdue_amt,sales_3m,pct_vencido,dso,payables_overdue90,payables_overdue90_recent,tiene_facturas
COMP_0007,2025-11,-693607.0425187405,5194577.563298351,5667955.075817091,170750.79,-49478.73999999999,11910.21,259051.53,25651.49,3646.52,244.0,-473377.51251874026,10607953.115485862,10282239.713986611,0.0,False,701969.2900308752,19396503.18732963,18694533.897298757,677866.6000000001,0.01842872611925167,1.7023082533796647,0.03494787660709909,11,False,,,,,,,False
COMP_0007,2025-12,3019414.7539501567,16708424.189654374,13914380.175704217,122929.26000000001,348300.0,4259.77,11922.39,0.0,6129.700169491525,274.0,2794044.013950158,13627367.869436016,9597760.202818606,0.0,False,2865595.3074997934,29466121.173704274,26600525.86620448,649323.9100000001,0.05111051683650775,1.5368908048636765,0.022036287238900665,12,False,,,,,,,False
COMP_0007,2026-01,-2771402.339614828,4786862.2203557,8293915.989543177,325129.22000000003,1060780.6495726495,8210.79,250165.24,690985.91,3481.69,330.0,-3507053.7691874774,10855965.52982119,10658281.22982119,0.0,False,-1186387.2677560598,26689863.973308425,27876251.241064485,618809.27,-0.021742197755788947,1.168302592333069,0.02318517886111555,13,False,,,,,,,False
COMP_0007,2026-02,-891197.0984176041,4932155.3867526,7030959.595170204,166092.89,1373700.0,1012.54,257794.5,394758.17,9635.26,277.0,-2098804.2084176037,9964768.431403585,8995916.34733579,0.0,False,-2811813.9636549233,26427441.796762675,29239255.7604176,614151.37,-0.0505116000597423,1.0224030850566286,0.023239153253011145,14,False,,,,,,,False
COMP_0007,2026-03,-428531.993930434,7121152.035684081,7678918.706466089,174192.52000000002,286377.3620689655,11012.35,14479.96,781140.02,6207.27,325.0,-557766.6707820082,9536236.437473152,9369013.195132399,0.0,False,-6163624.648387089,16840169.64279238,23003794.29117947,665414.63,-0.1546940625335685,1.2436517624133478,0.039513534846414004,15,False,,,,,,,False
COMP_0007,2026-04,131791.31697957427,6929203.573682457,6826129.716702883,396590.54,430060.0,12567.62,14487.99,481671.71,6858.88,311.0,103073.85697957408,9668027.754452726,9422230.507473152,0.0,False,-2553497.022220038,18982510.996119138,21536008.018339176,736875.95,-0.06302049246441777,1.346771566887396,0.03881867631477468,16,False,,,,,,,False
COMP_0007,2026-05,-658702.9435280514,8004086.2275769655,9216297.851105018,147529.02000000002,701800.0,15050.06,278861.17000000004,294548.94,8731.348620689656,304.0,-1212211.6235280521,9009324.810924673,8746718.615062606,0.0,False,-1666904.4373304863,22054441.836943503,23721346.27427399,718312.0800000001,-0.03641454371644136,1.139394624582758,0.03256995054831775,17,False,,,,,,,False
COMP_0007,2026-06,-3989845.3455990264,2631783.264062603,7885845.960980444,193288.09,1457505.4413188142,6809.55,15642.09,984365.37,11160.19350298535,357.0,-5254062.696917841,5019479.465325647,5019479.465325647,0.0,False,-6363200.463466319,17565073.065322027,23928273.528788343,737407.65,-0.15335471794337074,0.6293157079577841,0.04198147353316921,18,False,,,,,,,False
COMP_0007,2026-07,884371.0870175438,10552900.847719299,11896700.409122806,180630.55157894737,2409563.5,49908.89,288407.61,193787.45,8457.101578947368,352.0,-1343799.5614035074,5903850.5523431925,4099851.568132665,0.0,False,-7810073.881849401,21188770.339358866,28998844.221208267,521447.6615789474,-0.15561755525208498,0.6107675023846729,0.024609623551884015,19,False,,,,,,,False
COMP_0007,2026-08,-2449292.5961362906,5460857.215963557,8351118.562099848,176981.25,617950.0,50687.14,14502.09,0.0,2347.12,263.0,-2890261.3461362906,3454557.956206903,3449778.526206903,0.0,False,-9488123.60445764,18645541.32774546,28133664.932203095,550899.8915789474,-0.20282780241573245,0.3683726913502111,0.029545931753624226,20,False,,,,,,,False
COMP_0008,2025-09,8958.599999999999,20811.16,11852.56,0.0,0.0,0.0,613.12,0.0,3.5999999999999996,100.0,8958.6,266276.3806896552,259392.13068965517,0.0,False,,,,,,,,1,True,569807.5,86608.05000000002,5.0,,0.0,0.0,True
COMP_0008,2025-10,3589.4100000000008,23999.2,20409.79,0.0,0.0,0.0,672.71,5504.139999999999,3.75,98.0,3589.41,269865.7906896552,262740.7406896552,0.0,False,,,,,,,,2,True,595097.13,111897.68000000001,5.0,,0.0,0.0,True
COMP_0008,2025-11,868.2800000000043,76011.81999999999,27742.65,0.0,-47400.89,0.0,653.75,0.0,8.549999999999999,165.0,48269.16999999999,270734.0706896552,206799.00068965516,0.0,False,60817.17999999999,120822.18,60005.0,0.0,0.3363276472043638,13.535575569851938,0.0,3,True,668902.86,117384.65000000001,5.0,,0.0,0.0,True
COMP_0008,2025-12,29231.65,75147.71,15278.47,0.0,-30637.59,0.0,1327.12,5132.53,192.23000000000002,266.0,59869.240000000005,299965.7206896552,278833.09068965516,0.0,False,111727.82,175158.72999999998,63430.91,0.0,0.46828445694456816,14.18704480306156,0.0,4,True,727158.26,157350.76,4.6212567387663075,,0.0,0.0,True
COMP_0008,2026-01,-29659.16,26978.39,28949.989999999998,0.0,-27687.56,0.0,1289.53,2117.65,185.88,152.0,-1971.5999999999985,270306.5606896552,270306.5606896552,0.0,False,106166.81,178137.91999999998,71971.11,0.0,0.42448211486006726,11.267294363932495,0.0,5,True,753568.43,159460.9,4.725725428616044,14.5,0.0,0.0,True
COMP_0008,2026-02,7434.82,9707.63,2272.81,0.0,0.0,0.0,0.0,0.0,86.56,56.0,7434.82,277741.3806896552,270306.5606896552,0.0,False,65332.46000000001,111833.73000000001,46501.27,0.0,0.41262171977137085,17.918309372388446,0.0,6,False,753568.43,85655.17000000001,5.0,14.5,0.0,0.0,True
COMP_0008,2026-03,-43411.9,20770.69,64182.590000000004,0.0,0.0,0.0,2653.9700000000003,0.0,3.4499999999999997,121.0,-43411.90000000001,234329.48068965517,234329.48068965517,0.0,False,-37948.68000000001,57456.71,95405.39,0.0,-0.24825434165826588,7.36843528514443,0.0,7,False,786660.7400000001,61871.080000000016,5.0,7.25,0.0,0.0,True
COMP_0008,2026-04,-152228.84,22823.76,175052.6,0.0,0.0,0.0,1253.23,5752.8099999999995,41.480000000000004,105.0,-152228.84,82100.64068965518,82100.64068965518,0.0,False,-188205.92,53302.08,241508.0,0.0,-0.6383971674238547,1.019849951425897,0.0,8,False,805478.2700000001,55534.250000000015,5.0,0.0,17.92,17.92,True
COMP_0008,2026-05,-8041.680344827589,53878.18,61919.86034482758,0.0,0.0,0.0,1286.8,0.0,58.370000000000005,121.0,-8041.680344827582,74058.96034482759,48795.86034482765,0.0,False,-203682.4203448276,97472.63,301155.0503448276,0.0,-0.5109590487259561,0.7377491454321835,0.0,9,False,845255.1600000001,95973.13,5.0,0.0,17.92,17.92,True
COMP_0008,2026-06,-52017.97,58398.68,12011.59,0.0,-98405.06,0.0,1301.98,0.0,7.5,176.0,46387.09,22040.99034482771,12896.920344827704,0.0,False,-113883.43034482759,135100.62,248984.05034482758,0.0,-0.2965060548825969,0.26557111165517183,0.0,10,False,888030.3800000001,104277.04000000001,5.0,20.0,17.92,17.92,True
COMP_0008,2026-07,-7418.2199999999975,29964.170000000002,37382.39,0.0,0.0,0.0,1471.47,12602.4,4.5,129.0,-7418.2199999999975,14622.770344827652,14622.770344827652,0.0,False,30927.189655172417,142241.03,111313.84034482758,0.0,0.1219743466694696,0.3940957467515978,0.0,11,False,902683.05,98278.17000000001,5.0,21.166666666666668,17.92,0.0,True
COMP_0008,2026-08,910.209999999999,18036.07,17125.86,0.0,0.0,0.0,1453.86,0.0,3.15,96.0,910.2099999999991,15532.980344827643,14622.770344827652,0.0,False,39879.079999999994,106398.92,66519.84,0.0,0.23062321288910465,0.7005269560853263,0.0,12,False,941585.0800000001,96741.32,5.0,31.75,0.0,0.0,True
COMP_0009,2024-09,-451354.46,2915775.2800000003,3747129.74,0.0,380000.0,77805.22,23364.98,0.0,0.0,96.0,-831354.46,10201830.949401064,10176381.909401063,0.0,False,,,,,,,,1,True,0.0,0.0,,,0.0,0.0,True
COMP_0009,2024-10,-20438.48000000007,650000.0,970438.48,0.0,300000.0,41221.14,23944.76,133533.92,217.2,74.0,-320438.48,10181392.469401063,10155046.109401062,0.0,False,,,,,,,,2,True,0.0,0.0,,,0.0,0.0,True
COMP_0009,2024-11,-28983.65999999999,460000.0,608983.66,0.0,120000.0,40468.7,19904.12,0.0,0.0,70.0,-148983.66000000003,10152408.809401063,10152408.809401063,0.0,False,-1300776.6,4025775.2800000003,5326551.88,0.0,-0.13908587432264294,5.718000521606332,0.0,3,True,0.0,0.0,,,0.0,0.0,True
COMP_0009,2024-12,278263.8400000001,2722850.74,2894586.9,0.0,450000.0,69248.9,19784.12,0.0,15851.52,62.0,-171736.15999999968,10430672.649401063,10152408.809401063,0.0,False,-641158.2999999997,3832850.74,4474009.04,0.0,-0.07718419679403805,6.9941785249953785,0.0,4,True,0.0,0.0,,,0.0,0.0,True
COMP_0009,2025-01,-128889.22,100000.0,228889.22,0.0,0.0,21159.58,9519.5,53229.45,97.8,36.0,-128889.22,10301783.429401062,10296352.029401062,0.0,False,-449609.0399999997,3282850.74,3732459.7800000003,0.0,-0.06408968479986822,8.280156280264912,0.0,5,True,0.0,0.0,,,0.0,0.0,True
COMP_0009,2025-02,11264.720000000001,115052.20999999999,103787.49,0.0,0.0,20868.43,10645.61,6554.04,0.0,21.0,11264.719999999987,10313048.149401063,10293778.219401063,0.0,False,-289360.6599999997,2937902.95,3227263.61,0.0,-0.04693476764721822,9.586804236361465,0.0,6,False,0.0,0.0,,,0.0,0.0,True
COMP_0009,2025-03,48094.049999999996,279819.27,231725.22,0.0,0.0,18007.36,7719.97,1397.36,36.3,44.0,48094.05000000002,10361142.199401062,10300630.919401063,0.0,False,-69530.45,494871.48,564401.9299999999,0.0,-0.06563975772789388,55.07321103278861,0.0,7,False,0.0,0.0,,,0.0,0.0,True
COMP_0009,2025-04,-26772.789999999997,324429.69,351202.48,0.0,0.0,30960.97,7641.97,40831.14,93.0,47.0,-26772.78999999998,10334369.409401063,10304964.989401063,0.0,False,32585.980000000025,719301.1699999999,686715.19,0.0,0.023176103014903773,45.1469673012522,0.0,8,False,0.0,0.0,,,0.0,0.0,True
COMP_0009,2025-05,-22601.049999999996,110651.2,133252.25,0.0,0.0,18008.91,8952.25,0.0,0.0,31.0,-22601.050000000003,10311768.359401062,10311768.359401062,0.0,False,-1279.7899999999645,714900.16,716179.95,0.0,-0.0008942825709456367,43.194877318477275,0.0,9,False,0.0,0.0,,,0.0,0.0,True
COMP_0009,2025-06,29899.89,129134.1,99234.20999999999,0.0,0.0,26941.43,7641.97,0.0,0.0,32.0,29899.890000000014,10341668.249401063,10296095.529401062,0.0,False,-19473.949999999968,564214.99,583688.94,0.0,-0.016964790773039664,53.1533195544243,0.0,10,False,0.0,0.0,,,0.0,0.0,True
COMP_0009,2025-07,-40026.75000000001,144880.55,184907.30000000002,0.0,0.0,18069.84,7641.97,40887.01,100.8,51.0,-40026.75000000003,10301641.499401063,10301641.499401063,0.0,False,-32727.910000000018,384665.85,417393.76,0.0,-0.04080483494238043,74.04261265957399,0.0,11,False,0.0,0.0,,,0.0,0.0,True
COMP_0009,2025-08,38025.219999999994,119597.04,81571.81999999999,0.0,0.0,18083.32,7619.47,0.0,0.0,32.0,38025.22,10339666.719401063,10296001.049401063,0.0,False,27898.359999999986,393611.68999999994,365713.33,0.0,0.03674099926273993,84.8178002103538,0.0,12,False,0.0,0.0,,,0.0,0.0,True
COMP_0009,2025-09,3098.8600000000015,85268.98,132170.12,0.0,50000.0,17875.88,7554.59,3894.87,0.0,40.0,-46901.14,10342765.579401063,10304327.439401062,0.0,False,-48902.67000000003,349746.56999999995,398649.24,0.0,-0.06534332414287572,77.83357805524273,0.0,13,False,0.0,0.0,,,0.0,0.0,True
COMP_0009,2025-10,-18472.01999999999,124010.19000000002,142482.21,0.0,0.0,18016.01,7641.97,42232.67,93.6,47.0,-18472.019999999975,10324293.559401063,10301935.529401062,0.0,False,-27347.939999999973,328876.21,356224.15,0.0,-0.03991815155373728,86.94772849679951,0.0,14,False,0.0,6932.89,0.0,,0.0,0.0,True
COMP_0009,2025-11,23042.399999999998,59509.899999999994,161467.5,0.0,125000.0,17773.77,7594.39,1152.08,0.0,46.0,-101957.6,10347335.959401064,10306537.239401063,0.0,False,-167330.75999999998,268789.07,436119.82999999996,0.0,-0.23737926986026137,71.17770333489123,0.0,15,False,0.0,77375.42,0.0,12.0,0.0,0.0,True
COMP_0009,2025-12,23828018.430598933,24009335.480598934,181317.05000000002,0.0,0.0,25241.760000000002,7641.97,6818.42,0.0,35.0,23828018.430598933,34175354.39000001,34150330.0,0.0,False,23707588.810598932,24192855.570598934,485266.76,0.0,0.9606723110049334,211.27773756850772,0.0,16,False,0.0,147849.36,0.0,12.5,0.0,0.0,True
COMP_0009,2026-01,28826.709999999992,273569.45,260675.63,0.0,15932.89,19341.51,7417.61,92396.76,82.8,49.0,12893.820000000007,34204181.10000001,34171824.58000001,0.0,False,23738954.650598932,24342414.83059893,603460.18,0.0,0.9516184395421204,170.04028882237105,0.0,17,False,0.0,222952.77999999997,0.0,12.111111111111112,0.0,0.0,True
COMP_0009,2026-02,-1874.2000000000098,193590.96999999997,195465.16999999998,0.0,0.0,27569.399999999998,7866.83,0.0,0.0,38.0,-1874.2000000000116,34202306.90000001,34160842.360000014,0.0,False,23839038.050598934,24476495.900598936,637457.8500000001,0.0,0.9492347675455285,160.96267494391986,0.0,18,False,0.0,243035.65000000002,0.0,13.911111111111111,43988.17,43988.17,True
COMP_0009,2026-03,-32261574.369999997,181527.5,32443101.87,0.0,0.0,28079.4,9899.23,11041.03,36.3,109.0,-32261574.37,1940732.5300000205,1940732.5300000205,0.0,False,-32250554.75,648687.9199999999,32899242.67,0.0,-0.9613276939237878,0.17697056580907797,0.0,19,False,0.0,257631.08000000002,0.0,14.744444444444445,46166.17,46166.17,True
COMP_0009,2026-04,-1912445.05,1181277.0699999998,2943149.4,150572.72,0.0,29500.94,11976.69,758543.0499999999,151.14000000000001,82.0,-1761872.33,28287.480000021736,-29135.679999980275,8.0,False,-34025320.9,1556395.5399999998,35581716.440000005,150572.72,-0.9161833783667749,0.0023850013009677393,0.09674450750482105,20,False,0.0,261984.25,0.0,14.855555555555554,46166.17,46166.17,True
COMP_0009,2026-05,8519.54,158403.47,162163.45,0.0,12279.52,25029.55,10261.4,0.0,0.0,47.0,-3759.9800000000105,36807.02000001898,-105961.8799999814,26.0,False,-34027206.68,1521208.0399999998,35548414.72,150572.72,-0.9179269748792016,0.003106216152528811,0.09898233248885538,21,False,0.0,255739.36,0.0,14.055555555555555,46166.17,2178.0,True
COMP_0009,2026-06,68265.70999999999,345942.41,199832.25,77844.45000000001,0.0,67652.66,9771.84,23876.39,0.0,48.0,146110.15999999997,105072.73000001987,-42997.179999980275,13.0,False,-1619522.1500000001,1685622.9499999997,3305145.1,228417.17,-0.32450359018387964,0.09537196717931071,0.13550905319603063,22,False,0.0,171367.09999999998,0.0,13.333333333333332,46166.17,0.0,True
COMP_0009,2026-07,49003.05000000015,3639738.7199999997,3740735.6699999995,0.0,150000.0,24466.21,9652.64,3638380.8499999996,111.0,49.0,-100996.94999999972,154075.78000001877,-19919.869999981616,4.0,False,41353.23000000024,4144084.5999999996,4102731.3699999996,77844.45000000001,0.005014448018536328,0.1126633206794761,0.018784474139355172,23,False,0.0,169978.46999999997,0.0,13.333333333333332,46166.17,0.0,True
COMP_0009,2026-08,-88297.27,566.08,102346.8,0.0,13483.45,26868.56,7498.01,10165.16,0.0,30.0,-101780.72,65778.51000001548,65778.51000001548,0.0,False,-56667.50999999975,3986247.2099999995,4042914.7199999993,77844.45000000001,-0.00705771168822345,0.04881021334035126,0.01952825449578678,24,False,0.0,170698.81,0.0,11.666666666666666,53494.95960096735,7328.789600967352,True
COMP_0010,2024-09,9681.28,44995.0,35313.72,0.0,0.0,0.0,1547.63,0.0,90.0,10.0,9681.279999999999,30445.480000000007,20674.200000000004,0.0,False,,,,,,,,1,True,2420.0,605.0,4.0,,2040.0,2040.0,True
COMP_0010,2024-10,-2248.589999999999,44995.0,47243.590000000004,0.0,0.0,0.0,1547.63,14346.220000000001,0.0,12.0,-2248.590000000004,28196.890000000007,28196.890000000007,0.0,False,,,,,,,,2,True,49230.0,91805.0,0.5362453025434345,0.0,4080.0,4080.0,True
COMP_0010,2024-11,9276.34,44995.0,34344.659999999996,0.0,-1374.0,0.0,1547.63,0.0,0.0,9.0,10650.340000000004,37473.23000000001,28091.33000000001,0.0,False,18083.03,134985.0,116901.97,0.0,0.07179025576432159,0.9616577890004765,0.0,3,True,94829.99999999997,212398.22999999998,0.4464726471590652,0.0,8160.0,8160.0,True
COMP_0010,2024-12,7329.690000000001,43560.0,34013.56,0.0,-2216.75,0.0,1547.63,1230.94,90.0,11.0,9546.440000000002,44802.920000000006,8870.980000000003,0.0,False,17948.190000000002,133550.0,115601.81,0.0,0.07203716481128515,1.16268733162569,0.0,4,True,96869.99999999994,294608.05,0.3288097524830022,0.9333333333333332,8160.0,6120.0,True
COMP_0010,2025-01,5082.229999999996,49240.78,44158.55,0.0,0.0,0.0,1547.63,7000.66,0.0,13.0,5082.229999999996,49885.15000000001,16055.480000000003,0.0,False,25279.010000000002,137795.78,112516.77,0.0,0.10098978257382621,1.3300723972079895,0.0,5,True,142469.99999999994,322981.28,0.4411091565430663,0.9333333333333332,15120.35,11040.35,True
COMP_0010,2025-02,58420.72,0.0,33004.28,0.0,91425.0,0.0,1551.65,0.0,0.0,8.0,-33004.28,108305.87000000002,21507.940000000006,0.0,False,-18375.61,92800.78,111176.39,0.0,-0.09008660135837752,2.922541467662334,0.0,6,False,185650.0,376950.28,0.49250527151750617,12.044444444444444,7565.35,7565.35,True
COMP_0010,2025-03,-36806.03,0.0,36806.03,0.0,0.0,0.0,1866.48,0.0,90.0,9.0,-36806.03,71499.84000000001,71499.84000000001,0.0,False,-64728.08,49240.78,113968.86,0.0,-0.3965947109496718,1.8820888442685135,0.0,7,False,144130.0,390567.89,0.3690267523016293,19.838383838383837,8170.35,8170.35,True
COMP_0010,2025-04,-47448.16,0.0,47448.16,0.0,0.0,0.0,1709.05,13163.92,0.0,10.0,-47448.16,24051.680000000015,24051.680000000015,0.0,False,-117258.47,0.0,117258.47,0.0,-1.0,0.6153503452671695,,8,False,189730.0,353903.94,0.536105927501118,20.338383838383837,8775.35,1815.0,True
COMP_0010,2025-05,190641.74,224975.0,34333.259999999995,0.0,0.0,0.0,1709.05,0.0,0.0,10.0,190641.74,214693.42000000004,24051.680000000015,0.0,False,106387.54999999999,224975.0,118587.45,0.0,0.3096600050442066,5.431268317178589,0.0,9,False,605.0,254463.09999999998,0.0023775549382209055,31.710606060606057,235.35,0.0,True
COMP_0010,2025-06,10620.76,44995.0,34374.24,0.0,0.0,0.0,1709.05,0.0,90.0,8.0,10620.760000000002,225314.18000000005,182870.98000000004,0.0,False,153814.34,269970.0,116155.66,0.0,0.3983530646474,5.819281987636247,0.0,10,False,0.0,233152.06,0.0,26.583333333333332,252.29,16.94,True
COMP_0010,2025-07,-129129.31,0.0,61086.61,0.0,0.0,0.0,1709.05,27645.120000000003,0.0,15.0,-61086.61,96184.87000000005,96184.87000000005,0.0,False,140175.88999999998,269970.0,129794.10999999999,0.0,0.3506465100131175,2.223171837304483,0.0,11,False,109971.66000000003,297916.02,0.36913644321644745,26.416666666666668,276.8,41.45,True
COMP_0010,2025-08,-38159.56,0.0,38159.56,0.0,0.0,0.0,1709.05,0.0,0.0,7.0,-38159.56,58025.31000000004,58025.31000000004,0.0,False,-88625.41,44995.0,133620.41,0.0,-0.49618008882884185,1.3027645252697557,0.0,12,False,155821.65999999992,301165.33999999997,0.5173957268787966,5.433333333333334,276.8,41.45,True
COMP_0010,2025-09,7120.440000000001,44995.0,37874.56,0.0,0.0,0.0,1709.05,0.0,0.0,9.0,7120.440000000002,65145.75000000004,24675.850000000042,0.0,False,-92125.73000000001,44995.0,137120.73,0.0,-0.5058636615299513,1.4252932434067416,0.0,13,False,155821.65999999992,311998.23,0.499431230747687,8.233333333333333,276.8,24.51,True
COMP_0010,2025-10,-54488.81,0.0,54488.81,0.0,0.0,0.0,1709.05,16565.13,0.0,12.0,-54488.81,10656.940000000039,10656.940000000039,0.0,False,-85527.93,44995.0,130522.93,0.0,-0.4872888484954215,0.2449440876020797,0.0,14,False,213696.78000000003,254720.82,0.838945085054296,8.233333333333333,65319.340000000004,65042.54,True
COMP_0010,2025-11,52633.119999999995,90820.0,38186.88,0.0,0.0,0.0,1709.05,0.0,0.0,8.0,52633.12,63290.060000000034,10656.940000000039,0.0,False,5264.750000000007,135815.0,130550.24999999999,0.0,0.01976515329983925,1.4543838866643315,0.0,15,False,170136.78000000003,258849.14,0.6572816119844942,21.366666666666664,65319.340000000004,65042.54,True
COMP_0010,2025-12,177.09999999999854,43560.0,43382.9,0.0,0.0,0.0,1709.05,4051.98,0.0,12.0,177.09999999999854,63467.160000000025,21693.570000000032,0.0,False,-1678.5899999999965,134380.0,136058.59,0.0,-0.006206917437337611,1.3994080050366542,0.0,16,False,195636.78000000003,275750.57,0.7094700837789747,19.538095238095238,65319.340000000004,65042.54,True
COMP_0010,2026-01,-9795.219999999996,43560.0,53355.22,0.0,0.0,0.0,1709.05,16310.3,0.0,10.0,-9795.220000000001,53671.940000000024,11820.990000000027,0.0,False,43015.0,177940.0,134925.0,0.0,0.13748741469963083,1.193372762645915,0.0,17,False,200736.78000000003,266535.44999999995,0.7531335137596146,23.728571428571428,65692.98,373.64000000000004,True
COMP_0010,2026-02,-37049.35,0.0,37049.35,0.0,0.0,0.0,1713.48,0.0,0.0,5.0,-37049.35,16622.590000000026,16622.590000000026,0.0,False,-46667.47,87120.0,133787.47,0.0,-0.21125347187218252,0.3727387176093552,0.0,18,False,249396.78000000003,273755.98,0.9110185647816718,9.380952380952383,65692.98,373.64000000000004,True
COMP_0010,2026-03,6165.680000000002,43560.0,37394.32,0.0,0.0,0.0,1713.48,0.0,0.0,9.0,6165.68,22788.270000000026,16532.590000000026,0.0,False,-40678.89,87120.0,127798.89000000001,0.0,-0.1892755448346118,0.5349405616903251,0.0,19,False,254544.04000000004,252128.24,1.0095816319504711,9.85714285714286,66297.98,978.64,True
COMP_0010,2026-04,108261.06000000001,166000.0,57738.94,0.0,0.0,0.0,1867.7,17607.57,0.0,13.0,108261.06,131049.33000000005,22788.270000000026,0.0,False,77377.39,209560.0,132182.61000000002,0.0,0.22642008264641042,2.9742792187262768,0.0,20,False,134784.04000000004,252489.0,0.5338214338050372,25.822222222222223,65692.98,0.0,True
COMP_0010,2026-05,-36955.8,0.0,36955.8,0.0,0.0,0.0,1764.88,0.0,0.0,5.0,-36955.8,94093.53000000006,94093.53000000006,0.0,False,77470.93999999999,209560.0,132089.06,0.0,0.2267558997528048,2.1370474587373107,0.0,21,False,228698.04000000004,297559.26,0.7685798116314714,25.822222222222223,65692.98,0.0,True
