company_id,month,obligacion_regular_falta,factura_recibida_vencida_90d,saldo_negativo,caja_agotandose,coste_financiero_disparado
COMP_0049,2026-04,,0.0,0.0,0.0,0.0
COMP_0049,2026-05,,0.0,1.0,0.0,0.0
COMP_0049,2026-06,,1.0,1.0,0.0,0.0
COMP_0049,2026-07,,0.0,1.0,0.0,0.0
COMP_0049,2026-08,1.0,1.0,1.0,0.0,0.0
COMP_0050,2026-02,,0.0,1.0,0.0,
COMP_0050,2026-03,,0.0,0.0,0.0,
COMP_0050,2026-04,,0.0,0.0,0.0,
COMP_0050,2026-05,,0.0,0.0,0.0,
COMP_0050,2026-06,,0.0,0.0,0.0,
COMP_0050,2026-07,,1.0,0.0,0.0,
COMP_0050,2026-08,,1.0,0.0,0.0,0.0
COMP_0051,2025-02,,1.0,0.0,1.0,
COMP_0051,2025-03,,1.0,0.0,0.0,
COMP_0051,2025-04,,1.0,0.0,0.0,
COMP_0051,2025-05,,1.0,0.0,0.0,
COMP_0051,2025-06,,0.0,0.0,0.0,
COMP_0051,2025-07,,1.0,0.0,0.0,
COMP_0051,2025-08,0.0,1.0,0.0,1.0,0.0
COMP_0051,2025-09,0.0,1.0,0.0,1.0,0.0
COMP_0051,2025-10,0.0,0.0,0.0,1.0,0.0
COMP_0051,2025-11,0.0,0.0,0.0,0.0,0.0
COMP_0051,2025-12,0.0,0.0,0.0,0.0,0.0
COMP_0051,2026-01,0.0,1.0,0.0,0.0,0.0
COMP_0051,2026-02,1.0,1.0,0.0,1.0,0.0
COMP_0051,2026-03,0.0,1.0,0.0,1.0,0.0
COMP_0051,2026-04,0.0,1.0,0.0,1.0,0.0
COMP_0051,2026-05,0.0,1.0,0.0,1.0,0.0
COMP_0051,2026-06,0.0,0.0,0.0,1.0,0.0
COMP_0051,2026-07,0.0,1.0,0.0,1.0,0.0
COMP_0051,2026-08,0.0,1.0,0.0,0.0,0.0
COMP_0052,2025-02,,0.0,0.0,0.0,
COMP_0052,2025-03,,1.0,0.0,0.0,
COMP_0052,2025-04,,1.0,0.0,0.0,
COMP_0052,2025-05,,1.0,0.0,0.0,
COMP_0052,2025-06,,0.0,0.0,0.0,
COMP_0052,2025-07,,0.0,0.0,0.0,
COMP_0052,2025-08,1.0,0.0,0.0,0.0,0.0
COMP_0052,2025-09,0.0,0.0,0.0,0.0,0.0
COMP_0052,2025-10,0.0,0.0,0.0,1.0,0.0
COMP_0052,2025-11,0.0,0.0,0.0,0.0,0.0
COMP_0052,2025-12,0.0,0.0,0.0,1.0,0.0
COMP_0052,2026-01,0.0,0.0,0.0,0.0,0.0
COMP_0052,2026-02,0.0,0.0,0.0,0.0,0.0
COMP_0052,2026-03,0.0,0.0,0.0,0.0,0.0
COMP_0052,2026-04,0.0,0.0,0.0,0.0,0.0
COMP_0052,2026-05,0.0,0.0,0.0,0.0,0.0
COMP_0052,2026-06,0.0,0.0,0.0,0.0,0.0
COMP_0052,2026-07,0.0,0.0,0.0,1.0,0.0
COMP_0052,2026-08,0.0,0.0,0.0,0.0,0.0
COMP_0053,2026-06,,0.0,0.0,1.0,
COMP_0053,2026-07,,0.0,0.0,0.0,
COMP_0053,2026-08,,0.0,0.0,1.0,
COMP_0054,2025-07,,0.0,0.0,0.0,
COMP_0054,2025-08,,0.0,0.0,0.0,
COMP_0054,2025-09,,1.0,0.0,0.0,
COMP_0054,2025-10,,0.0,0.0,0.0,
COMP_0054,2025-11,,0.0,0.0,0.0,
COMP_0054,2025-12,,0.0,0.0,0.0,
COMP_0054,2026-01,0.0,0.0,0.0,0.0,0.0
COMP_0054,2026-02,0.0,0.0,0.0,0.0,0.0
COMP_0054,2026-03,0.0,0.0,0.0,0.0,0.0
COMP_0054,2026-04,0.0,0.0,0.0,0.0,1.0
COMP_0054,2026-05,0.0,0.0,0.0,0.0,0.0
COMP_0054,2026-06,0.0,0.0,0.0,0.0,1.0
COMP_0054,2026-07,0.0,0.0,0.0,0.0,0.0
COMP_0054,2026-08,0.0,0.0,0.0,0.0,0.0
COMP_0055,2025-07,,0.0,1.0,1.0,
COMP_0055,2025-08,,0.0,1.0,0.0,
COMP_0055,2025-09,,0.0,1.0,0.0,
COMP_0055,2025-10,,0.0,1.0,0.0,
COMP_0055,2025-11,,0.0,1.0,0.0,
COMP_0055,2025-12,,0.0,1.0,0.0,
COMP_0055,2026-01,,0.0,0.0,0.0,0.0
COMP_0055,2026-02,,0.0,0.0,0.0,1.0
COMP_0055,2026-03,,0.0,1.0,0.0,1.0
COMP_0055,2026-04,,0.0,1.0,0.0,0.0
COMP_0055,2026-05,,0.0,0.0,0.0,0.0
COMP_0055,2026-06,,1.0,0.0,0.0,
COMP_0055,2026-07,,1.0,0.0,0.0,
COMP_0055,2026-08,,,0.0,,
COMP_0056,2026-04,,0.0,0.0,0.0,
COMP_0056,2026-05,,0.0,0.0,0.0,
COMP_0056,2026-06,,0.0,0.0,1.0,
COMP_0056,2026-07,,0.0,0.0,1.0,
COMP_0056,2026-08,,0.0,0.0,1.0,
COMP_0057,2026-06,,1.0,0.0,0.0,
COMP_0057,2026-07,,1.0,0.0,0.0,
COMP_0057,2026-08,,1.0,0.0,0.0,
COMP_0058,2026-06,,0.0,0.0,0.0,
COMP_0058,2026-07,,0.0,1.0,0.0,
COMP_0058,2026-08,,1.0,1.0,1.0,
COMP_0059,2025-02,,0.0,1.0,1.0,
COMP_0059,2025-03,,1.0,1.0,1.0,
COMP_0059,2025-04,,1.0,0.0,0.0,
COMP_0059,2025-05,,1.0,0.0,0.0,
COMP_0059,2025-06,,0.0,0.0,0.0,
COMP_0059,2025-07,,0.0,0.0,0.0,
COMP_0059,2025-08,0.0,0.0,0.0,0.0,0.0
COMP_0059,2025-09,1.0,1.0,0.0,1.0,0.0
COMP_0059,2025-10,0.0,1.0,0.0,1.0,0.0
COMP_0059,2025-11,1.0,1.0,1.0,1.0,0.0
COMP_0059,2025-12,,0.0,1.0,1.0,0.0
COMP_0059,2026-01,,0.0,1.0,1.0,0.0
COMP_0059,2026-02,,0.0,0.0,0.0,0.0
COMP_0059,2026-03,,0.0,0.0,1.0,0.0
COMP_0059,2026-04,,0.0,1.0,0.0,0.0
COMP_0059,2026-05,,0.0,0.0,0.0,0.0
COMP_0059,2026-06,,1.0,0.0,0.0,0.0
COMP_0059,2026-07,,1.0,0.0,0.0,0.0
COMP_0059,2026-08,,1.0,0.0,0.0,0.0
COMP_0060,2025-02,,0.0,0.0,1.0,
COMP_0060,2025-03,,0.0,0.0,0.0,
COMP_0060,2025-04,,0.0,0.0,1.0,
COMP_0060,2025-05,,0.0,0.0,0.0,
COMP_0060,2025-06,,0.0,0.0,0.0,
COMP_0060,2025-07,,0.0,0.0,0.0,
COMP_0060,2025-08,,0.0,0.0,1.0,0.0
COMP_0060,2025-09,,0.0,0.0,1.0,0.0
COMP_0060,2025-10,,0.0,0.0,0.0,0.0
COMP_0060,2025-11,,0.0,0.0,0.0,
COMP_0060,2025-12,,0.0,0.0,0.0,0.0
COMP_0060,2026-01,,0.0,0.0,0.0,0.0
COMP_0060,2026-02,,0.0,0.0,0.0,0.0
COMP_0060,2026-03,,0.0,0.0,0.0,0.0
COMP_0060,2026-04,,0.0,0.0,0.0,0.0
COMP_0060,2026-05,,0.0,0.0,0.0,
COMP_0060,2026-06,,0.0,0.0,1.0,
COMP_0060,2026-07,,,0.0,,
COMP_0060,2026-08,,,0.0,,
COMP_0061,2026-04,,,0.0,1.0,
COMP_0061,2026-05,,,0.0,1.0,
COMP_0061,2026-06,,,0.0,1.0,
COMP_0061,2026-07,,,0.0,1.0,
COMP_0061,2026-08,,,0.0,1.0,
COMP_0062,2025-06,,,0.0,1.0,
COMP_0062,2025-07,,,0.0,1.0,
COMP_0062,2025-08,,,0.0,1.0,
COMP_0062,2025-09,,,0.0,1.0,
COMP_0062,2025-10,,,0.0,1.0,
COMP_0062,2025-11,,,0.0,1.0,
COMP_0062,2025-12,0.0,,0.0,1.0,0.0
COMP_0062,2026-01,0.0,,0.0,1.0,0.0
COMP_0062,2026-02,1.0,,0.0,1.0,0.0
COMP_0062,2026-03,0.0,,0.0,1.0,0.0
COMP_0062,2026-04,0.0,,0.0,1.0,0.0
COMP_0062,2026-05,,,0.0,1.0,
COMP_0062,2026-06,,,0.0,0.0,
COMP_0062,2026-07,,,0.0,,
COMP_0062,2026-08,,,0.0,,
COMP_0063,2026-07,,,0.0,1.0,
COMP_0063,2026-08,,,0.0,1.0,
COMP_0064,2026-06,,0.0,0.0,1.0,
COMP_0064,2026-07,,0.0,0.0,1.0,
COMP_0064,2026-08,,0.0,1.0,1.0,
COMP_0065,2025-02,,0.0,0.0,0.0,
COMP_0065,2025-03,,0.0,0.0,0.0,
COMP_0065,2025-04,,1.0,0.0,0.0,
COMP_0065,2025-05,,0.0,0.0,0.0,
COMP_0065,2025-06,,0.0,0.0,0.0,
COMP_0065,2025-07,,0.0,0.0,0.0,
COMP_0065,2025-08,,0.0,0.0,0.0,1.0
COMP_0065,2025-09,,0.0,0.0,0.0,1.0
COMP_0065,2025-10,,0.0,0.0,0.0,0.0
COMP_0065,2025-11,,0.0,0.0,0.0,0.0
COMP_0065,2025-12,0.0,0.0,0.0,0.0,0.0
COMP_0065,2026-01,1.0,0.0,0.0,1.0,0.0
COMP_0065,2026-02,1.0,0.0,0.0,1.0,0.0
COMP_0065,2026-03,1.0,0.0,0.0,1.0,1.0
COMP_0065,2026-04,,0.0,0.0,1.0,0.0
COMP_0065,2026-05,,0.0,0.0,0.0,0.0
COMP_0065,2026-06,,0.0,0.0,0.0,0.0
COMP_0065,2026-07,,0.0,0.0,1.0,0.0
COMP_0065,2026-08,,0.0,0.0,1.0,0.0
COMP_0066,2025-04,,,0.0,1.0,
COMP_0066,2025-05,,,0.0,1.0,
COMP_0066,2025-06,,,0.0,1.0,
COMP_0066,2025-07,,,0.0,1.0,
COMP_0066,2025-08,,,0.0,0.0,
COMP_0066,2025-09,,,0.0,0.0,
COMP_0066,2025-10,,,0.0,,
COMP_0066,2025-11,,,0.0,0.0,0.0
COMP_0066,2025-12,,,0.0,0.0,
COMP_0066,2026-01,,,0.0,0.0,
COMP_0066,2026-02,,,0.0,,
COMP_0066,2026-03,,,0.0,,
COMP_0066,2026-04,,,0.0,,
COMP_0066,2026-05,,,0.0,0.0,0.0
COMP_0066,2026-06,,,0.0,0.0,0.0
COMP_0066,2026-07,,,0.0,1.0,0.0
COMP_0066,2026-08,,,0.0,1.0,
COMP_0067,2025-08,,,0.0,0.0,
COMP_0067,2025-09,,,0.0,0.0,
COMP_0067,2025-10,,,0.0,0.0,
COMP_0067,2025-11,,,0.0,0.0,
COMP_0067,2025-12,,,0.0,0.0,
COMP_0067,2026-01,,,0.0,0.0,
COMP_0067,2026-02,,,0.0,0.0,
COMP_0067,2026-03,,,0.0,,
COMP_0067,2026-04,,,0.0,0.0,0.0
COMP_0067,2026-05,,,0.0,0.0,0.0
COMP_0067,2026-06,,,0.0,0.0,0.0
COMP_0067,2026-07,,,0.0,0.0,
COMP_0067,2026-08,,,0.0,0.0,0.0
COMP_0068,2025-02,,0.0,0.0,0.0,
COMP_0068,2025-03,,0.0,0.0,0.0,
COMP_0068,2025-04,,0.0,0.0,0.0,
COMP_0068,2025-05,,0.0,0.0,0.0,
COMP_0068,2025-06,,0.0,0.0,1.0,
COMP_0068,2025-07,,0.0,0.0,1.0,
COMP_0068,2025-08,0.0,0.0,0.0,0.0,0.0
COMP_0068,2025-09,0.0,0.0,0.0,0.0,0.0
COMP_0068,2025-10,0.0,0.0,0.0,0.0,0.0
COMP_0068,2025-11,0.0,0.0,0.0,0.0,0.0
COMP_0068,2025-12,0.0,0.0,0.0,0.0,0.0
COMP_0068,2026-01,0.0,0.0,0.0,0.0,0.0
COMP_0068,2026-02,1.0,0.0,0.0,0.0,0.0
COMP_0068,2026-03,0.0,0.0,0.0,1.0,0.0
COMP_0068,2026-04,0.0,0.0,0.0,0.0,0.0
COMP_0068,2026-05,1.0,0.0,0.0,0.0,0.0
COMP_0068,2026-06,0.0,0.0,0.0,0.0,0.0
COMP_0068,2026-07,0.0,0.0,0.0,0.0,0.0
COMP_0068,2026-08,0.0,0.0,0.0,1.0,0.0
COMP_0069,2026-05,,0.0,0.0,1.0,
COMP_0069,2026-06,,0.0,0.0,1.0,
COMP_0069,2026-07,,0.0,0.0,0.0,
COMP_0069,2026-08,,0.0,0.0,0.0,
COMP_0070,2026-02,,0.0,1.0,0.0,
COMP_0070,2026-03,,0.0,1.0,1.0,
COMP_0070,2026-04,,0.0,1.0,1.0,
COMP_0070,2026-05,,0.0,1.0,0.0,
COMP_0070,2026-06,,0.0,0.0,0.0,
COMP_0070,2026-07,,1.0,0.0,0.0,
COMP_0070,2026-08,,1.0,0.0,0.0,
COMP_0071,2025-05,,1.0,0.0,0.0,
COMP_0071,2025-06,,1.0,0.0,0.0,
COMP_0071,2025-07,,1.0,0.0,0.0,
COMP_0071,2025-08,,1.0,0.0,0.0,
COMP_0071,2025-09,,1.0,0.0,0.0,
COMP_0071,2025-10,,1.0,0.0,0.0,
COMP_0071,2025-11,,1.0,0.0,0.0,0.0
COMP_0071,2025-12,,1.0,0.0,0.0,0.0
COMP_0071,2026-01,,1.0,0.0,0.0,0.0
COMP_0071,2026-02,,1.0,0.0,0.0,0.0
COMP_0071,2026-03,,1.0,0.0,0.0,0.0
COMP_0071,2026-04,0.0,1.0,0.0,0.0,0.0
COMP_0071,2026-05,0.0,1.0,0.0,0.0,0.0
COMP_0071,2026-06,0.0,1.0,0.0,0.0,0.0
COMP_0071,2026-07,1.0,1.0,0.0,0.0,0.0
COMP_0071,2026-08,0.0,1.0,0.0,0.0,0.0
COMP_0072,2026-06,,0.0,0.0,0.0,
COMP_0072,2026-07,,0.0,0.0,1.0,
COMP_0072,2026-08,,0.0,0.0,1.0,
COMP_0073,2025-02,,1.0,0.0,0.0,
COMP_0073,2025-03,,1.0,0.0,0.0,
COMP_0073,2025-04,,1.0,0.0,0.0,
COMP_0073,2025-05,,0.0,0.0,0.0,
COMP_0073,2025-06,,0.0,0.0,0.0,
COMP_0073,2025-07,,0.0,0.0,0.0,
COMP_0073,2025-08,,0.0,0.0,0.0,0.0
COMP_0073,2025-09,1.0,1.0,0.0,1.0,0.0
COMP_0073,2025-10,,1.0,0.0,1.0,0.0
COMP_0073,2025-11,,1.0,0.0,1.0,0.0
COMP_0073,2025-12,,0.0,0.0,0.0,0.0
COMP_0073,2026-01,,0.0,0.0,0.0,0.0
COMP_0073,2026-02,,0.0,0.0,1.0,0.0
COMP_0073,2026-03,,0.0,0.0,1.0,0.0
COMP_0073,2026-04,,0.0,0.0,1.0,0.0
COMP_0073,2026-05,,0.0,0.0,1.0,0.0
COMP_0073,2026-06,,0.0,0.0,0.0,0.0
COMP_0073,2026-07,,1.0,0.0,0.0,0.0
COMP_0073,2026-08,,1.0,0.0,0.0,0.0
COMP_0074,2025-06,,0.0,0.0,0.0,
COMP_0074,2025-07,,0.0,0.0,0.0,
COMP_0074,2025-08,,0.0,0.0,0.0,
COMP_0074,2025-09,,0.0,0.0,0.0,
COMP_0074,2025-10,,1.0,0.0,0.0,
COMP_0074,2025-11,,0.0,0.0,0.0,
COMP_0074,2025-12,0.0,0.0,0.0,0.0,0.0
COMP_0074,2026-01,1.0,0.0,0.0,0.0,0.0
COMP_0074,2026-02,0.0,0.0,0.0,0.0,0.0
COMP_0074,2026-03,0.0,0.0,0.0,0.0,0.0
COMP_0074,2026-04,0.0,0.0,0.0,0.0,0.0
COMP_0074,2026-05,0.0,0.0,0.0,0.0,0.0
COMP_0074,2026-06,0.0,0.0,0.0,0.0,0.0
COMP_0074,2026-07,0.0,0.0,0.0,0.0,0.0
COMP_0074,2026-08,0.0,0.0,0.0,0.0,0.0
COMP_0075,2025-02,,,0.0,0.0,
COMP_0075,2025-03,,,0.0,0.0,
COMP_0075,2025-04,,,0.0,0.0,
COMP_0075,2025-05,,,0.0,0.0,
COMP_0075,2025-06,,,0.0,0.0,
COMP_0075,2025-07,,,0.0,0.0,
COMP_0075,2025-08,0.0,,0.0,0.0,0.0
COMP_0075,2025-09,0.0,,0.0,0.0,0.0
COMP_0075,2025-10,0.0,,0.0,0.0,1.0
COMP_0075,2025-11,0.0,,0.0,0.0,0.0
COMP_0075,2025-12,0.0,,0.0,0.0,0.0
COMP_0075,2026-01,0.0,,0.0,0.0,0.0
COMP_0075,2026-02,0.0,,0.0,0.0,0.0
COMP_0075,2026-03,1.0,,0.0,0.0,0.0
COMP_0075,2026-04,0.0,,0.0,0.0,0.0
COMP_0075,2026-05,0.0,,0.0,0.0,0.0
COMP_0075,2026-06,1.0,,0.0,1.0,0.0
COMP_0075,2026-07,0.0,,0.0,1.0,0.0
COMP_0075,2026-08,0.0,,0.0,1.0,0.0
COMP_0076,2025-02,,,0.0,0.0,
COMP_0076,2025-03,,,0.0,0.0,
COMP_0076,2025-04,,,0.0,0.0,
COMP_0076,2025-05,,,0.0,0.0,
COMP_0076,2025-06,,,0.0,0.0,
COMP_0076,2025-07,,,0.0,0.0,
COMP_0076,2025-08,,,0.0,0.0,0.0
COMP_0076,2025-09,,,0.0,0.0,0.0
COMP_0076,2025-10,,,0.0,0.0,0.0
COMP_0076,2025-11,,,0.0,0.0,0.0
COMP_0076,2025-12,,,0.0,0.0,0.0
COMP_0076,2026-01,,,0.0,0.0,0.0
COMP_0076,2026-02,,,0.0,0.0,0.0
COMP_0076,2026-03,,,0.0,0.0,0.0
COMP_0076,2026-04,,,1.0,0.0,0.0
COMP_0076,2026-05,,,1.0,0.0,0.0
COMP_0076,2026-06,,,1.0,0.0,0.0
COMP_0076,2026-07,,,1.0,0.0,0.0
COMP_0076,2026-08,,,1.0,0.0,
COMP_0077,2025-02,,0.0,0.0,0.0,
COMP_0077,2025-03,,0.0,0.0,0.0,
COMP_0077,2025-04,,0.0,0.0,0.0,
COMP_0077,2025-05,,0.0,0.0,1.0,
COMP_0077,2025-06,,0.0,0.0,1.0,
COMP_0077,2025-07,,0.0,0.0,1.0,
COMP_0077,2025-08,0.0,0.0,0.0,0.0,0.0
COMP_0077,2025-09,1.0,0.0,0.0,0.0,0.0
COMP_0077,2025-10,1.0,0.0,0.0,0.0,0.0
COMP_0077,2025-11,0.0,0.0,0.0,0.0,0.0
COMP_0077,2025-12,0.0,0.0,0.0,0.0,0.0
COMP_0077,2026-01,1.0,0.0,0.0,0.0,0.0
COMP_0077,2026-02,0.0,0.0,0.0,0.0,0.0
COMP_0077,2026-03,0.0,0.0,0.0,0.0,0.0
COMP_0077,2026-04,0.0,0.0,0.0,0.0,0.0
COMP_0077,2026-05,1.0,0.0,0.0,0.0,0.0
COMP_0077,2026-06,0.0,0.0,0.0,0.0,0.0
COMP_0077,2026-07,0.0,0.0,0.0,0.0,0.0
COMP_0077,2026-08,0.0,0.0,0.0,0.0,0.0
COMP_0078,2026-07,,1.0,0.0,0.0,
COMP_0078,2026-08,,1.0,0.0,0.0,
COMP_0079,2026-05,,0.0,0.0,1.0,
COMP_0079,2026-06,,0.0,0.0,1.0,
COMP_0079,2026-07,,0.0,0.0,1.0,
COMP_0079,2026-08,,0.0,0.0,1.0,
COMP_0080,2025-08,,,0.0,1.0,
COMP_0080,2025-09,,,0.0,1.0,
COMP_0080,2025-10,,,0.0,1.0,
COMP_0080,2025-11,,,0.0,1.0,
COMP_0080,2025-12,,,0.0,1.0,
COMP_0080,2026-01,,,0.0,1.0,
COMP_0080,2026-02,,,0.0,1.0,0.0
COMP_0080,2026-03,,,0.0,0.0,0.0
COMP_0080,2026-04,,,0.0,1.0,0.0
COMP_0080,2026-05,,,0.0,0.0,0.0
COMP_0080,2026-06,,,0.0,0.0,
COMP_0080,2026-07,,,0.0,0.0,
COMP_0080,2026-08,,,0.0,,
COMP_0081,2025-07,,0.0,0.0,0.0,
COMP_0081,2025-08,,0.0,0.0,0.0,
COMP_0081,2025-09,,0.0,0.0,0.0,
COMP_0081,2025-10,,0.0,0.0,0.0,
COMP_0081,2025-11,,0.0,0.0,0.0,
COMP_0081,2025-12,,0.0,0.0,0.0,
COMP_0081,2026-01,0.0,0.0,0.0,0.0,0.0
COMP_0081,2026-02,0.0,0.0,0.0,0.0,0.0
COMP_0081,2026-03,0.0,1.0,0.0,1.0,0.0
COMP_0081,2026-04,0.0,1.0,0.0,0.0,0.0
COMP_0081,2026-05,0.0,1.0,0.0,1.0,0.0
COMP_0081,2026-06,0.0,0.0,0.0,0.0,0.0
COMP_0081,2026-07,0.0,0.0,0.0,0.0,0.0
COMP_0081,2026-08,0.0,0.0,0.0,0.0,0.0
COMP_0082,2025-08,,,0.0,1.0,
COMP_0082,2025-09,,,0.0,1.0,
COMP_0082,2025-10,,,0.0,1.0,
COMP_0082,2025-11,,,0.0,1.0,
COMP_0082,2025-12,,,0.0,1.0,
COMP_0082,2026-01,,,0.0,1.0,
COMP_0082,2026-02,0.0,,0.0,1.0,0.0
COMP_0082,2026-03,0.0,,0.0,1.0,0.0
COMP_0082,2026-04,0.0,,0.0,1.0,0.0
COMP_0082,2026-05,0.0,,0.0,1.0,0.0
COMP_0082,2026-06,0.0,,0.0,1.0,0.0
COMP_0082,2026-07,0.0,,0.0,1.0,0.0
COMP_0082,2026-08,0.0,,0.0,1.0,0.0
COMP_0083,2026-06,,0.0,0.0,1.0,
COMP_0083,2026-07,,0.0,0.0,1.0,
COMP_0083,2026-08,,0.0,0.0,0.0,
COMP_0084,2026-07,,,0.0,1.0,
COMP_0084,2026-08,,,0.0,1.0,
COMP_0085,2025-02,,0.0,1.0,0.0,
COMP_0085,2025-03,,1.0,1.0,1.0,
COMP_0085,2025-04,,1.0,0.0,0.0,
COMP_0085,2025-05,,1.0,1.0,0.0,
COMP_0085,2025-06,,1.0,0.0,0.0,
COMP_0085,2025-07,,1.0,1.0,1.0,
COMP_0085,2025-08,,1.0,0.0,1.0,0.0
COMP_0085,2025-09,,1.0,0.0,1.0,0.0
COMP_0085,2025-10,,1.0,1.0,0.0,0.0
COMP_0085,2025-11,,1.0,0.0,0.0,0.0
COMP_0085,2025-12,,1.0,0.0,0.0,0.0
COMP_0085,2026-01,,1.0,0.0,1.0,0.0
COMP_0085,2026-02,,1.0,0.0,1.0,0.0
COMP_0085,2026-03,,1.0,0.0,0.0,0.0
COMP_0085,2026-04,,1.0,0.0,1.0,0.0
COMP_0085,2026-05,,1.0,0.0,0.0,0.0
COMP_0085,2026-06,,1.0,0.0,1.0,0.0
COMP_0085,2026-07,,1.0,0.0,0.0,0.0
COMP_0085,2026-08,,1.0,0.0,1.0,0.0
COMP_0086,2026-02,,,0.0,,
COMP_0086,2026-03,,,0.0,,
COMP_0086,2026-04,,,0.0,,
COMP_0086,2026-05,,,0.0,0.0,
COMP_0086,2026-06,,,0.0,1.0,
COMP_0086,2026-07,,,1.0,1.0,
COMP_0086,2026-08,,,1.0,1.0,0.0
COMP_0087,2025-02,,,0.0,0.0,
COMP_0087,2025-03,,,0.0,0.0,
COMP_0087,2025-04,,,0.0,0.0,
COMP_0087,2025-05,,,0.0,1.0,
COMP_0087,2025-06,,,0.0,0.0,
COMP_0087,2025-07,,,0.0,1.0,
COMP_0087,2025-08,0.0,,0.0,0.0,0.0
COMP_0087,2025-09,0.0,,0.0,0.0,0.0
COMP_0087,2025-10,0.0,,0.0,0.0,0.0
COMP_0087,2025-11,0.0,,0.0,0.0,0.0
COMP_0087,2025-12,0.0,,0.0,0.0,0.0
COMP_0087,2026-01,0.0,,0.0,0.0,0.0
COMP_0087,2026-02,0.0,,0.0,0.0,0.0
COMP_0087,2026-03,0.0,,0.0,0.0,0.0
COMP_0087,2026-04,0.0,,0.0,0.0,0.0
COMP_0087,2026-05,0.0,,0.0,0.0,1.0
COMP_0087,2026-06,0.0,,0.0,0.0,1.0
COMP_0087,2026-07,0.0,,0.0,0.0,0.0
COMP_0087,2026-08,0.0,,0.0,1.0,0.0
COMP_0088,2025-08,,,0.0,1.0,
COMP_0088,2025-09,,,0.0,1.0,
COMP_0088,2025-10,,,0.0,1.0,
COMP_0088,2025-11,,,0.0,1.0,
COMP_0088,2025-12,,,0.0,1.0,
COMP_0088,2026-01,,,0.0,1.0,
COMP_0088,2026-02,1.0,,0.0,1.0,0.0
COMP_0088,2026-03,0.0,,0.0,1.0,0.0
COMP_0088,2026-04,0.0,,0.0,1.0,0.0
COMP_0088,2026-05,1.0,,0.0,1.0,0.0
COMP_0088,2026-06,0.0,,0.0,1.0,0.0
COMP_0088,2026-07,0.0,,0.0,1.0,0.0
COMP_0088,2026-08,1.0,,0.0,1.0,0.0
COMP_0089,2025-02,,0.0,0.0,0.0,
COMP_0089,2025-03,,0.0,0.0,0.0,
COMP_0089,2025-04,,0.0,0.0,0.0,
COMP_0089,2025-05,,0.0,0.0,0.0,
COMP_0089,2025-06,,0.0,0.0,0.0,
COMP_0089,2025-07,,0.0,0.0,0.0,
COMP_0089,2025-08,0.0,0.0,0.0,0.0,0.0
COMP_0089,2025-09,0.0,0.0,0.0,1.0,0.0
COMP_0089,2025-10,0.0,0.0,0.0,1.0,0.0
COMP_0089,2025-11,0.0,0.0,0.0,1.0,0.0
COMP_0089,2025-12,0.0,0.0,0.0,1.0,0.0
COMP_0089,2026-01,0.0,0.0,0.0,1.0,0.0
COMP_0089,2026-02,0.0,0.0,0.0,1.0,0.0
COMP_0089,2026-03,0.0,0.0,0.0,1.0,0.0
COMP_0089,2026-04,0.0,0.0,0.0,0.0,0.0
COMP_0089,2026-05,0.0,0.0,0.0,1.0,0.0
COMP_0089,2026-06,0.0,0.0,0.0,1.0,0.0
COMP_0089,2026-07,0.0,0.0,0.0,1.0,0.0
COMP_0089,2026-08,0.0,0.0,0.0,1.0,0.0
COMP_0090,2025-02,,0.0,0.0,0.0,
COMP_0090,2025-03,,0.0,0.0,0.0,
COMP_0090,2025-04,,0.0,0.0,1.0,
COMP_0090,2025-05,,0.0,0.0,1.0,
COMP_0090,2025-06,,0.0,0.0,1.0,
COMP_0090,2025-07,,0.0,0.0,0.0,
COMP_0090,2025-08,,0.0,0.0,0.0,
COMP_0090,2025-09,,0.0,0.0,0.0,0.0
COMP_0090,2025-10,,0.0,0.0,0.0,0.0
COMP_0090,2025-11,,0.0,0.0,0.0,0.0
COMP_0090,2025-12,,0.0,0.0,0.0,0.0
COMP_0090,2026-01,,0.0,0.0,0.0,0.0
COMP_0090,2026-02,,0.0,0.0,0.0,0.0
COMP_0090,2026-03,,0.0,0.0,0.0,
COMP_0090,2026-04,,0.0,0.0,0.0,0.0
COMP_0090,2026-05,,0.0,0.0,0.0,0.0
COMP_0090,2026-06,,0.0,0.0,0.0,0.0
COMP_0090,2026-07,,0.0,0.0,0.0,0.0
COMP_0090,2026-08,,0.0,0.0,1.0,0.0
COMP_0091,2025-10,,1.0,0.0,0.0,
COMP_0091,2025-11,,1.0,0.0,0.0,
COMP_0091,2025-12,,0.0,0.0,0.0,
COMP_0091,2026-01,,0.0,0.0,1.0,
COMP_0091,2026-02,,0.0,0.0,1.0,
COMP_0091,2026-03,,0.0,0.0,1.0,
COMP_0091,2026-04,,0.0,0.0,0.0,0.0
COMP_0091,2026-05,,0.0,0.0,0.0,0.0
COMP_0091,2026-06,,0.0,0.0,0.0,0.0
COMP_0091,2026-07,,1.0,0.0,0.0,0.0
COMP_0091,2026-08,,0.0,0.0,0.0,0.0
COMP_0092,2025-02,,,0.0,0.0,
COMP_0092,2025-03,,,0.0,0.0,
COMP_0092,2025-04,,,0.0,1.0,
COMP_0092,2025-05,,,0.0,1.0,
COMP_0092,2025-06,,,0.0,1.0,
COMP_0092,2025-07,,,0.0,0.0,
COMP_0092,2025-08,0.0,,0.0,0.0,0.0
